[2023-11-09T16:56:23,557][INFO ][o.a.l.i.v.PanamaVectorizationProvider] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] Java vector incubator API enabled; uses preferredBitSize=128
[2023-11-09T20:52:07,677][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [repository-gcs]
[2023-11-09T20:52:07,677][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [spatial]
[2023-11-09T20:52:07,677][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [apm]
[2023-11-09T20:52:07,677][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [mapper-extras]
[2023-11-09T20:52:07,678][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [mapper-version]
[2023-11-09T20:52:07,678][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-rollup]
[2023-11-09T20:52:07,679][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [percolator]
[2023-11-09T20:52:07,680][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [data-streams]
[2023-11-09T20:52:07,681][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-stack]
[2023-11-09T20:52:07,681][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [rank-eval]
[2023-11-09T20:52:07,682][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [reindex]
[2023-11-09T20:52:07,682][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-security]
[2023-11-09T20:52:07,682][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [blob-cache]
[2023-11-09T20:52:07,683][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [searchable-snapshots]
[2023-11-09T20:52:07,683][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-slm]
[2023-11-09T20:52:07,684][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [snapshot-based-recoveries]
[2023-11-09T20:52:07,684][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-watcher]
[2023-11-09T20:52:07,684][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [old-lucene-versions]
[2023-11-09T20:52:07,685][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-ilm]
[2023-11-09T20:52:07,685][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-voting-only-node]
[2023-11-09T20:52:07,685][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-deprecation]
[2023-11-09T20:52:07,686][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-fleet]
[2023-11-09T20:52:07,686][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-profiling]
[2023-11-09T20:52:07,686][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-aggregate-metric]
[2023-11-09T20:52:07,687][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-downsample]
[2023-11-09T20:52:07,688][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [ingest-geoip]
[2023-11-09T20:52:07,688][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [inference]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-write-load-forecaster]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [search-business-rules]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [wildcard]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [ingest-attachment]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [unsigned-long]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-sql]
[2023-11-09T20:52:07,689][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [runtime-fields-common]
[2023-11-09T20:52:07,690][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-async]
[2023-11-09T20:52:07,690][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [vector-tile]
[2023-11-09T20:52:07,690][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [lang-expression]
[2023-11-09T20:52:07,692][INFO ][o.e.p.PluginsService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] loaded module [x-pack-eql]
[2023-11-09T20:52:11,998][INFO ][o.e.e.NodeEnvironment    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] using [1] data paths, mounts [[/System/Volumes/Data (/dev/disk3s5)]], net usable_space [59.9gb], net total_space [460.4gb], types [apfs]
[2023-11-09T20:52:12,001][INFO ][o.e.e.NodeEnvironment    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] heap size [8gb], compressed ordinary object pointers [true]
[2023-11-09T20:52:12,117][INFO ][o.e.n.Node               ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] node name [dynamic-oit-vapornet100-10-8-26-245.princeton.edu], node ID [MeWS785kRAWm5YNwMdqNwA], cluster name [elasticsearch], roles [data_frozen, ingest, data_cold, data, remote_cluster_client, master, data_warm, data_content, transform, data_hot, ml]
[2023-11-09T20:52:16,454][INFO ][o.e.x.m.p.l.CppLogMessageHandler] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] [controller/85001] [Main.cc@123] controller (64 bit): Version 8.11.0 (Build e39a40d810307c) Copyright (c) 2023 Elasticsearch BV
[2023-11-09T20:52:16,833][INFO ][o.e.x.s.Security         ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] Security is enabled
[2023-11-09T20:52:17,610][INFO ][o.e.x.s.a.s.FileRolesStore] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] parsed [0] roles from file [/Users/ibe/School/AdvancedProgrammingTechniquesCOS333/gigl/elasticsearch-8.11.0/config/roles.yml]
[2023-11-09T20:52:18,732][INFO ][o.e.x.p.ProfilingPlugin  ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] Profiling is enabled
[2023-11-09T20:52:18,787][INFO ][o.e.x.p.ProfilingPlugin  ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] profiling index templates will not be installed or reinstalled
[2023-11-09T20:52:19,502][INFO ][o.e.t.n.NettyAllocator   ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] creating NettyAllocator with the following configs: [name=elasticsearch_configured, chunk_size=1mb, suggested_max_allocation_size=1mb, factors={es.unsafe.use_netty_default_chunk_and_page_size=false, g1gc_enabled=true, g1gc_region_size=4mb}]
[2023-11-09T20:52:19,554][INFO ][o.e.i.r.RecoverySettings ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] using rate limit [40mb] with [default=40mb, read=0b, write=0b, max=0b]
[2023-11-09T20:52:19,614][INFO ][o.e.d.DiscoveryModule    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] using discovery type [multi-node] and seed hosts providers [settings]
[2023-11-09T20:52:22,010][INFO ][o.e.n.Node               ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] initialized
[2023-11-09T20:52:22,024][INFO ][o.e.n.Node               ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] starting ...
[2023-11-09T20:52:22,159][INFO ][o.e.x.s.c.f.PersistentCache] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] persistent cache index loaded
[2023-11-09T20:52:22,165][INFO ][o.e.x.d.l.DeprecationIndexingComponent] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] deprecation component started
[2023-11-09T20:52:22,368][INFO ][o.e.t.TransportService   ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] publish_address {127.0.0.1:9300}, bound_addresses {[::1]:9300}, {127.0.0.1:9300}
[2023-11-09T20:52:23,170][WARN ][o.e.c.c.ClusterBootstrapService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] this node is locked into cluster UUID [_-sDEvthRWyuzskVWHLB2w] but [cluster.initial_master_nodes] is set to [dynamic-oit-vapornet100-10-8-26-245.princeton.edu]; remove this setting to avoid possible data loss caused by subsequent cluster bootstrap attempts; for further information see https://www.elastic.co/guide/en/elasticsearch/reference/8.11/important-settings.html#initial_master_nodes
[2023-11-09T20:52:23,415][INFO ][o.e.c.s.MasterService    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] elected-as-master ([1] nodes joined in term 3)[_FINISH_ELECTION_, {dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}{n592QPO0T9mJo6JLEtjX2w}{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{127.0.0.1}{127.0.0.1:9300}{cdfhilmrstw}{8.11.0}{7000099-8500003} completing election], term: 3, version: 46, delta: master node changed {previous [], current [{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}{n592QPO0T9mJo6JLEtjX2w}{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{127.0.0.1}{127.0.0.1:9300}{cdfhilmrstw}{8.11.0}{7000099-8500003}]}
[2023-11-09T20:52:23,542][INFO ][o.e.c.s.ClusterApplierService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] master node changed {previous [], current [{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}{n592QPO0T9mJo6JLEtjX2w}{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{127.0.0.1}{127.0.0.1:9300}{cdfhilmrstw}{8.11.0}{7000099-8500003}]}, term: 3, version: 46, reason: Publication{term=3, version=46}
[2023-11-09T20:52:23,581][INFO ][o.e.c.f.AbstractFileWatchingService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] starting file watcher ...
[2023-11-09T20:52:23,587][INFO ][o.e.c.f.AbstractFileWatchingService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] file settings service up and running [tid=78]
[2023-11-09T20:52:23,596][INFO ][o.e.c.c.NodeJoinExecutor ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] node-join: [{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}{n592QPO0T9mJo6JLEtjX2w}{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{127.0.0.1}{127.0.0.1:9300}{cdfhilmrstw}{8.11.0}{7000099-8500003}] with reason [completing election]
[2023-11-09T20:52:23,596][INFO ][o.e.h.AbstractHttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] publish_address {127.0.0.1:9200}, bound_addresses {127.0.0.1:9200}
[2023-11-09T20:52:23,597][INFO ][o.e.n.Node               ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] started {dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}{n592QPO0T9mJo6JLEtjX2w}{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{127.0.0.1}{127.0.0.1:9300}{cdfhilmrstw}{8.11.0}{7000099-8500003}{ml.allocated_processors_double=8.0, ml.allocated_processors=8, ml.machine_memory=17179869184, transform.config_version=10.0.0, xpack.installed=true, ml.config_version=11.0.0, ml.max_jvm_size=8589934592}
[2023-11-09T20:52:24,113][INFO ][o.e.l.ClusterStateLicenseService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] license [1f699684-6cf7-41f2-a223-a7dfb8c7a98d] mode [basic] - valid
[2023-11-09T20:52:24,114][INFO ][o.e.x.s.a.Realms         ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] license mode is [basic], currently licensed security realms are [reserved/reserved,file/default_file,native/default_native]
[2023-11-09T20:52:24,123][INFO ][o.e.g.GatewayService     ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] recovered [1] indices into cluster_state
[2023-11-09T20:52:24,485][INFO ][o.e.i.m.MapperService    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] [.security-7] reloading search analyzers
[2023-11-09T20:52:24,633][INFO ][o.e.h.n.s.HealthNodeTaskExecutor] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] Node [{dynamic-oit-vapornet100-10-8-26-245.princeton.edu}{MeWS785kRAWm5YNwMdqNwA}] is selected as the current health node.
[2023-11-09T20:52:24,684][INFO ][o.e.c.r.a.AllocationService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] current.health="GREEN" message="Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[.security-7][0]]])." previous.health="RED" reason="shards started [[.security-7][0]]"
[2023-11-09T20:52:53,602][INFO ][o.e.c.r.a.DiskThresholdMonitor] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] low disk watermark [85%] exceeded on [MeWS785kRAWm5YNwMdqNwA][dynamic-oit-vapornet100-10-8-26-245.princeton.edu][/Users/ibe/School/AdvancedProgrammingTechniquesCOS333/gigl/elasticsearch-8.11.0/data] free: 59.9gb[13%], replicas will not be assigned to this node
[2023-11-09T20:56:31,077][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51773}
[2023-11-09T20:57:06,578][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51779}
[2023-11-09T20:57:06,583][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51781}
[2023-11-09T20:57:06,586][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51783}
[2023-11-09T20:57:06,589][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51785}
[2023-11-09T21:06:31,015][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51820}
[2023-11-09T21:06:31,020][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51822}
[2023-11-09T21:06:31,024][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51824}
[2023-11-09T21:06:31,027][WARN ][o.e.h.n.Netty4HttpServerTransport] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/127.0.0.1:9200, remoteAddress=/127.0.0.1:51826}
[2023-11-09T21:42:16,156][INFO ][o.e.c.m.MetadataCreateIndexService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] [gigs] creating index, cause [auto(bulk api)], templates [], shards [1]/[1]
[2023-11-09T21:42:16,328][INFO ][o.e.i.m.MapperService    ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] [gigs] reloading search analyzers
[2023-11-09T21:42:16,562][INFO ][o.e.c.m.MetadataMappingService] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] [gigs/2ocrnp3dTKKuhKmKS1BrRw] create_mapping
[2023-11-09T21:45:15,086][WARN ][o.e.t.ThreadPool         ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] timer thread slept for [24.3s/24389ms] on absolute clock which is above the warn threshold of [5000ms]
[2023-11-09T21:54:56,852][WARN ][o.e.t.ThreadPool         ] [dynamic-oit-vapornet100-10-8-26-245.princeton.edu] timer thread slept for [9.4m/569226ms] on absolute clock which is above the warn threshold of [5000ms]
